59.166.0.8,149.171.126.8,udp,CON,-,43606,111,4,4,1421942852,1421944732,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421931696,1421930719,Generic,1
59.166.0.8,149.171.126.9,udp,CON,dns,35797,53,2,2,1421938570,1421938570,-,0
59.166.0.2,149.171.126.9,tcp,FIN,-,19080,6881,16,18,1421954314,1421954314,-,0
59.166.0.0,149.171.126.4,udp,CON,-,43227,33896,4,4,1421946137,1421946137,-,0
59.166.0.2,149.171.126.9,tcp,FIN,ftp-data,14891,26116,6,8,1421936091,1421936092,-,0
59.166.0.6,149.171.126.6,tcp,FIN,-,22010,59747,18,20,1421946512,1421938934,-,0
59.166.0.4,149.171.126.8,udp,CON,dns,46374,53,2,2,1421937717,1421937717,-,0
59.166.0.6,149.171.126.4,udp,CON,dns,23251,53,2,2,1421948761,1421948761,-,0
59.166.0.3,149.171.126.3,udp,CON,dns,39045,53,2,2,1421943883,1421943883,-,0
59.166.0.4,149.171.126.7,tcp,FIN,ssh,21105,22,32,24,1421948965,1421948965,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,40683,53,2,2,1421952057,1421952057,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421932379,1421932379,Generic,1
59.166.0.5,149.171.126.6,tcp,FIN,-,8603,6881,444,858,1421945010,1421945020,-,0
59.166.0.8,149.171.126.2,udp,CON,dns,15377,53,2,2,1421945465,1421945465,-,0
59.166.0.8,149.171.126.0,tcp,FIN,ftp,6401,21,52,54,1421939710,1421949675,-,0
59.166.0.4,149.171.126.3,tcp,FIN,-,36253,42774,36,38,1421944141,1421944141,-,0
59.166.0.1,149.171.126.0,udp,CON,-,64942,53,2,2,1421932336,1421932336,-,0
175.45.176.1,149.171.126.12,rsvp,INT,-,0,0,2,0,1421929493,1421939860,-,0
59.166.0.8,149.171.126.7,tcp,FIN,-,30493,5190,22,14,1421950982,1421950982,-,0
59.166.0.4,149.171.126.1,tcp,FIN,http,57468,80,14,18,1421947698,1421947699,-,0
59.166.0.5,149.171.126.2,udp,CON,dns,18106,53,2,2,1421928455,1421928455,-,0
59.166.0.3,149.171.126.9,udp,CON,dns,54251,53,2,2,1421933116,1421933116,-,0
59.166.0.9,149.171.126.5,udp,CON,-,31125,53,2,2,1421934581,1421951892,-,0
59.166.0.6,149.171.126.8,tcp,FIN,http,45045,80,14,18,1421947777,1421948368,-,0
59.166.0.1,149.171.126.5,tcp,FIN,-,61019,11794,48,50,1421928038,1421928038,-,0
59.166.0.3,149.171.126.8,tcp,FIN,-,51750,27360,72,74,1421930674,1421930674,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,7475,36031,44,46,1421946542,1421952316,-,0
59.166.0.5,149.171.126.6,tcp,FIN,http,4548,80,14,18,1421951066,1421951067,-,0
59.166.0.2,149.171.126.2,udp,CON,dns,29367,53,2,2,1421953590,1421953590,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421930778,1421930778,-,0
59.166.0.4,149.171.126.4,udp,CON,-,24022,111,4,4,1421951115,1421951115,-,0
59.166.0.3,149.171.126.5,tcp,FIN,http,35820,80,12,18,1421941867,1421941868,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,23033,6881,16,18,1421930880,1421933740,-,0
59.166.0.4,149.171.126.6,tcp,FIN,http,58798,80,14,18,1421940140,1421940141,-,0
59.166.0.0,149.171.126.7,tcp,FIN,ftp-data,28099,18885,8,12,1421943142,1421943142,-,0
59.166.0.8,149.171.126.3,udp,CON,-,63002,26888,4,4,1421934170,1421934170,-,0
59.166.0.5,149.171.126.5,tcp,FIN,-,6060,22526,40,42,1421936089,1421936089,-,0
59.166.0.0,149.171.126.0,tcp,FIN,ftp-data,33871,21590,8,12,1421948954,1421948954,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,33693,80,360,741,1421953323,1421935853,-,0
59.166.0.4,149.171.126.4,tcp,FIN,-,35690,5190,22,14,1421953737,1421953738,-,0
59.166.0.8,149.171.126.3,udp,CON,-,63419,111,4,4,1421936481,1421955627,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421933600,1421933600,Generic,1
59.166.0.9,149.171.126.1,tcp,FIN,ftp-data,1643,54613,6,8,1421941836,1421949798,-,0
59.166.0.4,149.171.126.3,udp,CON,dns,32338,53,2,2,1421944269,1421944269,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,45687,56475,42,44,1421945495,1421934562,-,0
59.166.0.6,149.171.126.0,tcp,FIN,-,11932,6881,90,164,1421939818,1421939818,-,0
59.166.0.7,149.171.126.9,udp,CON,dns,50890,53,2,2,1421945201,1421945203,-,0
59.166.0.0,149.171.126.1,tcp,FIN,-,31148,5190,22,24,1421937051,1421937051,-,0
59.166.0.6,149.171.126.8,udp,CON,-,50097,111,4,4,1421939380,1421939380,-,0
59.166.0.5,149.171.126.0,udp,CON,-,52051,53,2,2,1421933800,1421933015,-,0
59.166.0.9,149.171.126.2,tcp,FIN,-,16999,5190,12,12,1421943987,1421938121,-,0
59.166.0.9,149.171.126.2,tcp,FIN,-,23961,6881,300,576,1421944832,1421933366,-,0
59.166.0.3,149.171.126.2,udp,CON,dns,7862,53,2,2,1421931449,1421931449,-,0
59.166.0.1,149.171.126.3,tcp,FIN,ftp-data,18326,16252,6,8,1421945037,1421945037,-,0
59.166.0.4,149.171.126.5,udp,CON,dns,46635,53,2,2,1421928606,1421928606,-,0
175.45.176.3,149.171.126.18,tcp,FIN,-,46524,111,10,8,1421932994,1421934160,Exploits,1
59.166.0.7,149.171.126.9,udp,CON,dns,15713,53,2,2,1421931441,1421931441,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421942595,1421931955,Generic,1
59.166.0.5,149.171.126.1,udp,CON,-,3004,111,4,4,1421933964,1421933964,-,0
59.166.0.2,149.171.126.8,udp,CON,dns,44919,53,2,2,1421932106,1421932106,-,0
59.166.0.4,149.171.126.4,tcp,FIN,-,52158,5190,22,24,1421932973,1421932973,-,0
59.166.0.3,149.171.126.7,udp,CON,dns,52466,53,2,2,1421946725,1421946725,-,0
59.166.0.5,149.171.126.6,tcp,FIN,ftp-data,19348,41036,14,6,1421938190,1421935041,-,0
59.166.0.7,149.171.126.4,tcp,FIN,-,24153,6881,16,18,1421942079,1421942079,-,0
59.166.0.4,149.171.126.0,udp,CON,-,44874,46844,4,4,1421949273,1421949273,-,0
59.166.0.7,149.171.126.4,tcp,FIN,http,27651,80,14,18,1421946747,1421929725,-,0
10.40.182.1,10.40.182.3,arp,CON,-,0,0,2,2,1421936937,1421933725,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421932102,1421932102,-,0
59.166.0.5,149.171.126.2,udp,CON,dns,25595,53,2,2,1421946956,1421946956,-,0
59.166.0.9,149.171.126.7,tcp,FIN,-,18438,80,12,18,1421932369,1421932370,-,0
59.166.0.4,149.171.126.2,udp,CON,-,44092,53,2,2,1421937808,1421937808,-,0
59.166.0.3,149.171.126.1,tcp,FIN,-,9026,143,122,126,1421938818,1421938818,-,0
59.166.0.4,149.171.126.6,udp,CON,dns,65284,53,2,2,1421955748,1421955748,-,0
59.166.0.6,149.171.126.7,udp,CON,dns,58771,53,2,2,1421936222,1421936222,-,0
59.166.0.5,149.171.126.7,udp,CON,-,46550,111,4,4,1421934708,1421934708,-,0
59.166.0.2,149.171.126.1,udp,CON,dns,34330,53,2,2,1421938412,1421938412,-,0
59.166.0.5,149.171.126.7,udp,CON,-,54374,111,4,4,1421935658,1421935658,-,0
59.166.0.5,149.171.126.5,tcp,FIN,-,52984,80,8,10,1421933024,1421933024,-,0
59.166.0.3,149.171.126.3,udp,CON,dns,15737,53,2,2,1421930673,1421930673,-,0
59.166.0.3,149.171.126.5,udp,CON,dns,50545,53,2,2,1421945311,1421945311,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,22615,35103,56,58,1421932649,1421932649,-,0
59.166.0.9,149.171.126.2,tcp,FIN,http,43887,80,14,18,1421936984,1421946154,-,0
175.45.176.1,149.171.126.12,unas,INT,-,0,0,2,0,1421930679,1421930679,Exploits,1
59.166.0.0,149.171.126.2,tcp,FIN,ftp,61246,21,52,54,1421945831,1421945831,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421932428,1421932428,Generic,1
59.166.0.3,149.171.126.8,tcp,FIN,-,58314,33431,48,50,1421934472,1421934472,-,0
59.166.0.1,149.171.126.9,udp,CON,-,57057,53,2,2,1421945193,1421945193,-,0
59.166.0.0,149.171.126.6,tcp,FIN,http,28508,80,366,746,1421940806,1421945126,-,0
59.166.0.0,149.171.126.9,udp,CON,dns,61216,53,2,2,1421941459,1421941459,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,42897,5190,12,12,1421931084,1421931084,-,0
59.166.0.8,149.171.126.4,tcp,FIN,-,7639,48228,60,62,1421931638,1421931638,-,0
59.166.0.6,149.171.126.4,udp,CON,dns,4161,53,2,2,1421949983,1421949983,-,0
59.166.0.7,149.171.126.1,tcp,CON,-,38573,25,31,40,1421954156,1421954156,-,0
59.166.0.1,149.171.126.3,udp,CON,dns,47906,53,2,2,1421929734,1421929734,-,0
59.166.0.3,149.171.126.0,tcp,FIN,-,8436,2627,6,8,1421945149,1421945149,-,0
59.166.0.8,149.171.126.6,udp,CON,dns,56649,53,2,2,1421933227,1421932336,-,0
59.166.0.0,149.171.126.6,tcp,FIN,-,23573,143,122,126,1421954388,1421939917,-,0
59.166.0.3,149.171.126.7,udp,CON,-,1481,38447,4,4,1421940361,1421940361,-,0
59.166.0.9,149.171.126.2,udp,CON,dns,49135,53,2,2,1421936951,1421936951,-,0
59.166.0.4,149.171.126.5,tcp,FIN,-,50993,5190,24,24,1421933496,1421933496,-,0
59.166.0.6,149.171.126.7,tcp,FIN,ftp-data,26538,28913,14,6,1421930844,1421930845,-,0
59.166.0.5,149.171.126.8,tcp,FIN,-,33990,53096,18,18,1421949511,1421949511,-,0
59.166.0.5,149.171.126.7,tcp,FIN,-,54641,143,122,126,1421938488,1421945505,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421933650,1421947041,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,44662,143,122,126,1421934671,1421935423,-,0
59.166.0.3,149.171.126.0,tcp,FIN,ftp,26756,21,52,54,1421953180,1421953180,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,32863,25717,48,48,1421944978,1421944978,-,0
59.166.0.4,149.171.126.1,udp,CON,-,1087,111,4,4,1421943278,1421943278,-,0
59.166.0.3,149.171.126.9,udp,CON,dns,15001,53,2,2,1421944630,1421953709,-,0
59.166.0.0,149.171.126.4,udp,CON,-,39801,111,4,4,1421933038,1421940335,-,0
59.166.0.2,149.171.126.7,udp,CON,dns,38196,53,2,2,1421953285,1421928566,-,0
59.166.0.5,149.171.126.8,tcp,FIN,-,13740,143,122,126,1421927419,1421954389,-,0
59.166.0.6,149.171.126.5,udp,CON,dns,58760,53,2,2,1421945112,1421945113,-,0
59.166.0.7,149.171.126.7,tcp,FIN,ftp-data,23637,50194,14,6,1421953403,1421949864,-,0
59.166.0.8,149.171.126.2,tcp,FIN,http,16235,80,14,18,1421943570,1421943571,-,0
59.166.0.6,149.171.126.7,tcp,FIN,-,37949,5190,22,24,1421928564,1421928564,-,0
59.166.0.2,149.171.126.7,udp,CON,dns,1541,53,2,2,1421949566,1421949566,-,0
59.166.0.2,149.171.126.5,tcp,FIN,-,5042,143,122,126,1421927756,1421927756,-,0
59.166.0.6,149.171.126.5,tcp,FIN,-,38678,5190,22,24,1421937240,1421937240,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,34899,24774,28,30,1421936532,1421934954,-,0
59.166.0.5,149.171.126.1,udp,CON,dns,15521,53,2,2,1421946320,1421946320,-,0
59.166.0.1,149.171.126.6,udp,CON,dns,40246,53,2,2,1421947785,1421947786,-,0
59.166.0.0,149.171.126.8,udp,CON,dns,14050,53,2,2,1421932307,1421932307,-,0
59.166.0.8,149.171.126.2,tcp,FIN,-,52558,5190,22,14,1421945157,1421945157,-,0
59.166.0.3,149.171.126.1,tcp,FIN,http,63288,80,14,18,1421949715,1421945739,-,0
59.166.0.3,149.171.126.3,tcp,FIN,-,60175,42130,8,9,1421955450,1421955450,-,0
59.166.0.2,149.171.126.5,tcp,FIN,-,56462,6881,234,438,1421942275,1421951348,-,0
59.166.0.9,149.171.126.5,tcp,FIN,-,39019,6881,244,438,1421948200,1421948200,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421933701,1421933701,Generic,1
59.166.0.4,149.171.126.9,tcp,FIN,-,35533,143,122,126,1421945283,1421945285,-,0
59.166.0.9,149.171.126.0,tcp,FIN,-,26224,6881,16,18,1421953571,1421953571,-,0
59.166.0.8,149.171.126.3,tcp,FIN,http,10640,80,14,18,1421931803,1421951727,-,0
59.166.0.3,149.171.126.9,udp,CON,-,13971,111,4,4,1421932713,1421932713,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,43218,25,52,42,1421945056,1421945056,-,0
59.166.0.0,149.171.126.2,tcp,FIN,ftp-data,29239,26310,8,12,1421951975,1421951975,-,0
59.166.0.3,149.171.126.8,udp,CON,-,25061,53,2,2,1421945534,1421945534,-,0
59.166.0.3,149.171.126.1,udp,CON,-,62522,111,4,4,1421945687,1421945687,-,0
59.166.0.9,149.171.126.0,udp,CON,-,60424,111,4,4,1421947281,1421946943,-,0
59.166.0.6,149.171.126.2,udp,CON,dns,46805,53,2,2,1421938917,1421938917,-,0
59.166.0.8,149.171.126.5,udp,CON,-,22416,53,2,2,1421940382,1421940382,-,0
59.166.0.0,149.171.126.9,udp,CON,dns,37565,53,2,2,1421937834,1421937835,-,0
59.166.0.8,149.171.126.0,udp,CON,dns,51696,53,2,2,1421934941,1421934941,-,0
59.166.0.2,149.171.126.0,udp,CON,-,36935,111,4,4,1421952146,1421952146,-,0
59.166.0.1,149.171.126.3,udp,CON,-,39348,111,4,4,1421932029,1421932029,-,0
175.45.176.1,149.171.126.16,tcp,FIN,-,20651,179,14,10,1421955453,1421955454,-,0
59.166.0.9,149.171.126.4,udp,CON,dns,56510,53,2,2,1421928616,1421928616,-,0
59.166.0.8,149.171.126.6,tcp,FIN,-,34747,5190,22,24,1421929470,1421929470,-,0
59.166.0.0,149.171.126.8,tcp,FIN,-,52446,58660,42,44,1421942026,1421942026,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421931786,1421931786,Generic,1
59.166.0.6,149.171.126.2,udp,CON,dns,11386,53,2,2,1421940073,1421940073,-,0
59.166.0.9,149.171.126.0,tcp,FIN,-,11394,34977,34,36,1421932952,1421932952,-,0
59.166.0.2,149.171.126.9,tcp,FIN,http,17778,80,14,18,1421948445,1421948445,-,0
59.166.0.0,149.171.126.3,tcp,FIN,ftp-data,35183,23027,8,12,1421944972,1421944972,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,47833,32453,84,86,1421932217,1421932217,-,0
59.166.0.9,149.171.126.8,udp,CON,dns,24562,53,2,2,1421951220,1421951220,-,0
59.166.0.8,149.171.126.2,udp,CON,dns,16305,53,2,2,1421953913,1421953914,-,0
59.166.0.8,149.171.126.9,udp,CON,dns,58600,53,2,2,1421928537,1421928537,-,0
59.166.0.0,149.171.126.6,tcp,FIN,-,48015,5190,26,26,1421936509,1421936509,-,0
59.166.0.9,149.171.126.9,udp,CON,dns,56559,53,2,2,1421946126,1421946127,-,0
59.166.0.9,149.171.126.3,tcp,FIN,-,39635,80,14,18,1421945056,1421945057,-,0
59.166.0.6,149.171.126.2,tcp,FIN,-,1835,5190,22,14,1421945378,1421945378,-,0
59.166.0.7,149.171.126.2,udp,CON,-,56140,111,4,4,1421927739,1421927739,-,0
59.166.0.6,149.171.126.2,tcp,FIN,-,2051,38999,68,70,1421928174,1421928174,-,0
59.166.0.9,149.171.126.6,tcp,FIN,-,46412,41477,48,50,1421951825,1421951825,-,0
59.166.0.8,149.171.126.5,udp,CON,dns,27764,53,2,2,1421932105,1421932105,-,0
59.166.0.1,149.171.126.0,udp,CON,-,17543,58621,4,4,1421952715,1421948992,-,0
59.166.0.7,149.171.126.2,udp,CON,dns,63269,53,2,2,1421940716,1421940716,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,38427,53,2,2,1421945127,1421945127,-,0
59.166.0.2,149.171.126.8,udp,CON,dns,43780,53,2,2,1421939786,1421948170,-,0
59.166.0.8,149.171.126.7,tcp,FIN,ftp,61690,21,52,54,1421949280,1421949281,-,0
59.166.0.1,149.171.126.0,tcp,FIN,-,19942,5190,24,24,1421932265,1421932265,-,0
59.166.0.9,149.171.126.5,tcp,FIN,-,4857,6881,226,438,1421931232,1421931232,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421931884,1421949355,Generic,1
59.166.0.4,149.171.126.2,tcp,FIN,http,31218,80,14,18,1421928206,1421948911,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,11173,80,14,18,1421945498,1421945499,-,0
59.166.0.0,149.171.126.4,tcp,FIN,http,3439,80,14,18,1421937192,1421937193,-,0
59.166.0.8,149.171.126.0,tcp,FIN,-,65228,6881,16,18,1421943861,1421945058,-,0
59.166.0.2,149.171.126.5,udp,CON,dns,17985,53,2,2,1421951374,1421951374,-,0
59.166.0.1,149.171.126.1,tcp,FIN,ftp-data,13808,44287,30,24,1421953096,1421946749,-,0
59.166.0.9,149.171.126.4,udp,CON,dns,51565,53,2,2,1421938872,1421945395,-,0
59.166.0.7,149.171.126.3,tcp,FIN,-,44839,8553,36,38,1421945437,1421938846,-,0
59.166.0.7,149.171.126.6,tcp,FIN,-,40621,30103,46,48,1421928058,1421928058,-,0
59.166.0.3,149.171.126.2,udp,CON,dns,49162,53,2,2,1421945009,1421945009,-,0
59.166.0.3,149.171.126.9,tcp,FIN,-,11244,12474,52,54,1421949952,1421949952,-,0
10.40.182.3,10.40.182.3,arp,INT,-,0,0,1,0,1421951175,1421951175,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421932628,1421932628,Generic,1
59.166.0.9,149.171.126.3,udp,CON,dns,37911,53,2,2,1421933165,1421933165,-,0
59.166.0.4,149.171.126.5,tcp,FIN,http,16157,80,12,18,1421955572,1421943331,-,0
59.166.0.3,149.171.126.4,udp,CON,-,64366,55938,4,4,1421933103,1421933103,-,0
59.166.0.7,149.171.126.4,udp,CON,-,18519,111,4,4,1421933395,1421927766,-,0
59.166.0.1,149.171.126.0,udp,CON,dns,65080,53,2,2,1421943300,1421943300,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421931724,1421931724,-,0
59.166.0.5,149.171.126.2,udp,CON,dns,10143,53,2,2,1421954363,1421954363,-,0
175.45.176.1,149.171.126.11,tcp,FIN,-,41770,135,10,8,1421953251,1421932983,-,0
59.166.0.7,149.171.126.8,tcp,FIN,-,24359,42307,32,34,1421953868,1421953869,-,0
175.45.176.1,149.171.126.12,unas,INT,-,0,0,2,0,1421930750,1421930750, Fuzzers,1
59.166.0.3,149.171.126.8,tcp,FIN,-,64400,52883,46,48,1421946544,1421934588,-,0
59.166.0.6,149.171.126.0,tcp,FIN,-,63912,80,14,18,1421951878,1421950636,-,0
59.166.0.0,149.171.126.3,udp,CON,dns,43269,53,2,2,1421947378,1421947378,-,0
59.166.0.7,149.171.126.2,udp,CON,-,50642,31951,4,4,1421935443,1421935443,-,0
59.166.0.1,149.171.126.2,udp,CON,dns,26300,53,2,2,1421936446,1421936446,-,0
59.166.0.5,149.171.126.0,udp,CON,dns,60696,53,2,2,1421931773,1421931773,-,0
59.166.0.6,149.171.126.5,udp,CON,dns,32691,53,2,2,1421950600,1421950600,-,0
59.166.0.3,149.171.126.1,tcp,FIN,-,14801,6881,442,858,1421944921,1421944925,-,0
59.166.0.0,149.171.126.7,udp,CON,dns,12652,53,2,0,1421933658,1421933658,-,0
59.166.0.7,149.171.126.5,tcp,FIN,-,64648,5190,24,26,1421939749,1421933927,-,0
59.166.0.2,149.171.126.9,udp,CON,dns,22799,53,2,2,1421929822,1421929823,-,0
59.166.0.1,149.171.126.5,udp,CON,-,38008,37228,4,4,1421932085,1421932085,-,0
59.166.0.1,149.171.126.1,udp,CON,-,64377,53,2,2,1421945325,1421945325,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421931029,1421931029,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,59202,56078,68,70,1421946778,1421946778,-,0
59.166.0.8,149.171.126.5,tcp,FIN,-,60671,6881,16,18,1421948302,1421948302,-,0
59.166.0.7,149.171.126.1,tcp,FIN,http,30165,80,12,18,1421937135,1421942741,-,0
59.166.0.8,149.171.126.4,tcp,FIN,-,30493,5190,22,24,1421932719,1421932719,-,0
59.166.0.7,149.171.126.9,udp,CON,-,1031,111,4,4,1421949059,1421949059,-,0
59.166.0.8,149.171.126.6,tcp,FIN,-,36583,36729,34,36,1421942720,1421942720,-,0
59.166.0.1,149.171.126.3,tcp,FIN,-,60951,6881,16,18,1421945841,1421945841,-,0
59.166.0.9,149.171.126.8,tcp,FIN,smtp,32337,25,52,38,1421940490,1421940490,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421945401,1421932038,Generic,1
59.166.0.4,149.171.126.9,tcp,FIN,-,9381,25,52,42,1421934666,1421946957,-,0
175.45.176.0,149.171.126.16,tcp,FIN,ftp,43642,21,22,22,1421934181,1421945629,-,0
59.166.0.7,149.171.126.4,udp,CON,dns,22101,53,2,2,1421929467,1421930929,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421930993,1421930993,-,0
59.166.0.7,149.171.126.3,udp,CON,dns,44553,53,2,2,1421930756,1421930756,-,0
59.166.0.8,149.171.126.8,tcp,FIN,-,26101,61164,34,36,1421940736,1421940736,-,0
59.166.0.4,149.171.126.9,tcp,FIN,-,46236,1512,14,6,1421945620,1421945620,-,0
59.166.0.1,149.171.126.0,tcp,FIN,-,8192,24423,60,62,1421930023,1421930023,-,0
59.166.0.3,149.171.126.0,tcp,FIN,-,64722,5190,22,24,1421948967,1421948967,-,0
59.166.0.0,149.171.126.7,tcp,FIN,ftp-data,51578,27509,14,6,1421942970,1421942971,-,0
59.166.0.4,149.171.126.1,tcp,FIN,http,60686,80,14,18,1421940416,1421940416,-,0
59.166.0.1,149.171.126.4,tcp,FIN,http,16675,80,14,18,1421927886,1421948142,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421942924,1421942924,-,0
59.166.0.6,149.171.126.3,tcp,FIN,ftp-data,10936,47519,8,12,1421953141,1421953141,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,27625,53,2,2,1421952936,1421952936,-,0
59.166.0.2,149.171.126.2,udp,CON,-,43276,26204,4,4,1421935470,1421935470,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,32268,5190,22,24,1421943985,1421943985,-,0
59.166.0.2,149.171.126.0,tcp,FIN,ftp,27570,21,52,54,1421938846,1421938846,-,0
59.166.0.0,149.171.126.1,udp,CON,-,64311,52389,4,4,1421935045,1421944419,-,0
59.166.0.9,149.171.126.0,tcp,FIN,ftp-data,15080,26116,6,8,1421951448,1421951448,-,0
59.166.0.3,149.171.126.9,tcp,FIN,-,38787,6881,628,1176,1421940906,1421948247,-,0
59.166.0.6,149.171.126.9,tcp,FIN,ssh,52834,22,32,24,1421944034,1421943659,-,0
59.166.0.2,149.171.126.7,udp,CON,-,28393,53,2,2,1421943685,1421943685,-,0
59.166.0.8,149.171.126.9,udp,CON,-,27540,111,4,4,1421927611,1421927611,-,0
59.166.0.7,149.171.126.2,tcp,FIN,-,52103,80,14,18,1421945532,1421945533,-,0
59.166.0.8,149.171.126.9,udp,CON,dns,38264,53,2,2,1421938369,1421938369,-,0
59.166.0.8,149.171.126.8,tcp,FIN,-,56597,58068,46,46,1421953079,1421951107,-,0
59.166.0.2,149.171.126.5,udp,CON,-,44972,53,2,2,1421938333,1421938333,-,0
59.166.0.3,149.171.126.7,tcp,FIN,-,20496,51407,38,40,1421927456,1421946130,-,0
59.166.0.8,149.171.126.9,udp,CON,-,46217,41913,4,4,1421936531,1421936532,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,39066,21171,48,50,1421944938,1421944938,-,0
59.166.0.6,149.171.126.4,tcp,FIN,-,56635,9226,56,58,1421952021,1421952021,-,0
59.166.0.5,149.171.126.5,udp,CON,dns,7626,53,2,2,1421955568,1421955568,-,0
59.166.0.9,149.171.126.6,udp,CON,-,40773,50052,4,4,1421937726,1421937726,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421933236,1421933236,Generic,1
59.166.0.8,149.171.126.9,udp,CON,dns,42677,53,2,2,1421929684,1421929684,-,0
59.166.0.5,149.171.126.4,tcp,FIN,-,46187,5190,24,20,1421944908,1421944908,-,0
59.166.0.2,149.171.126.2,udp,CON,dns,62691,53,2,2,1421932649,1421932649,-,0
59.166.0.1,149.171.126.7,tcp,FIN,http,33821,80,12,18,1421927658,1421927658,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,25724,5190,22,14,1421942534,1421942534,-,0
59.166.0.5,149.171.126.9,tcp,FIN,ftp,37389,21,52,54,1421936794,1421945462,-,0
59.166.0.7,149.171.126.9,tcp,FIN,-,31717,143,122,126,1421938957,1421938957,-,0
59.166.0.1,149.171.126.5,udp,CON,-,32953,53,2,2,1421954015,1421954015,-,0
59.166.0.7,149.171.126.0,tcp,FIN,ftp-data,21897,31495,8,12,1421937850,1421929581,-,0
59.166.0.4,149.171.126.7,udp,CON,dns,34078,53,2,2,1421948729,1421948729,-,0
59.166.0.0,149.171.126.9,udp,CON,-,17702,53,2,2,1421945044,1421945044,-,0
59.166.0.3,149.171.126.3,tcp,FIN,-,55876,38821,48,50,1421941128,1421941128,-,0
59.166.0.8,149.171.126.1,udp,CON,-,40809,111,4,4,1421948397,1421933675,-,0
59.166.0.3,149.171.126.2,udp,CON,dns,11837,53,2,2,1421934252,1421950458,-,0
59.166.0.3,149.171.126.1,udp,CON,dns,43232,53,2,2,1421953653,1421953653,-,0
59.166.0.9,149.171.126.2,udp,CON,dns,24365,53,2,2,1421946197,1421938222,-,0
59.166.0.7,149.171.126.8,tcp,FIN,-,10056,5190,12,12,1421933553,1421933553,-,0
59.166.0.0,149.171.126.9,udp,CON,-,25628,111,4,4,1421931835,1421931835,-,0
59.166.0.9,149.171.126.9,udp,CON,-,4180,19948,4,4,1421946680,1421946680,-,0
10.40.85.1,224.0.0.5,ospf,REQ,-,0,0,6,0,1421932322,1421932322,-,0
59.166.0.8,149.171.126.1,udp,CON,dns,20778,53,2,2,1421949048,1421946091,-,0
59.166.0.0,149.171.126.1,udp,CON,dns,13984,53,2,2,1421948824,1421948824,-,0
59.166.0.0,149.171.126.4,tcp,FIN,-,38261,63679,38,40,1421951601,1421938319,-,0
59.166.0.1,149.171.126.2,tcp,FIN,-,12709,5190,22,24,1421952042,1421952042,-,0
59.166.0.0,149.171.126.2,tcp,FIN,-,54298,52918,56,58,1421952265,1421952265,-,0
59.166.0.6,149.171.126.6,tcp,FIN,-,19354,5190,22,14,1421944320,1421949178,-,0
59.166.0.0,149.171.126.3,udp,CON,-,30023,111,4,4,1421953839,1421953839,-,0
59.166.0.6,149.171.126.5,tcp,FIN,-,56474,18232,78,80,1421942008,1421948360,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421930932,1421940164,Generic,1
59.166.0.3,149.171.126.3,tcp,FIN,http,54210,80,14,18,1421928606,1421928607,-,0
